,disease_name,entity_content,relation_name
8590,胃癌,胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,疾病和诊断
8591,胃癌,胃癌术后,疾病和诊断
8592,胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,胃癌,疾病和诊断
8593,胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,胃癌术后,疾病和诊断
8594,胃癌术后,胃癌,疾病和诊断
8595,胃癌术后,胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,疾病和诊断
8596,中分化鳞癌,低分化癌,疾病和诊断
8597,中分化鳞癌,低分化鳞状细胞癌,疾病和诊断
8598,中分化鳞癌,宫颈癌IIA2期,疾病和诊断
8599,中分化鳞癌,宫颈低分化鳞状细胞癌,疾病和诊断
8600,低分化癌,中分化鳞癌,疾病和诊断
8601,低分化癌,低分化鳞状细胞癌,疾病和诊断
8602,低分化癌,宫颈癌IIA2期,疾病和诊断
8603,低分化癌,宫颈低分化鳞状细胞癌,疾病和诊断
8604,低分化鳞状细胞癌,中分化鳞癌,疾病和诊断
8605,低分化鳞状细胞癌,低分化癌,疾病和诊断
8606,低分化鳞状细胞癌,宫颈癌IIA2期,疾病和诊断
8607,低分化鳞状细胞癌,宫颈低分化鳞状细胞癌,疾病和诊断
8608,宫颈癌IIA2期,中分化鳞癌,疾病和诊断
8609,宫颈癌IIA2期,低分化癌,疾病和诊断
8610,宫颈癌IIA2期,低分化鳞状细胞癌,疾病和诊断
8611,宫颈癌IIA2期,宫颈低分化鳞状细胞癌,疾病和诊断
8612,宫颈低分化鳞状细胞癌,中分化鳞癌,疾病和诊断
8613,宫颈低分化鳞状细胞癌,低分化癌,疾病和诊断
8614,宫颈低分化鳞状细胞癌,低分化鳞状细胞癌,疾病和诊断
8615,宫颈低分化鳞状细胞癌,宫颈癌IIA2期,疾病和诊断
8616,左乳腺癌,低分化腺癌,疾病和诊断
8617,左乳腺癌,左乳癌术后,疾病和诊断
8618,左乳腺癌,左乳癌术后,疾病和诊断
8619,低分化腺癌,左乳腺癌,疾病和诊断
8620,低分化腺癌,左乳癌术后,疾病和诊断
8621,低分化腺癌,左乳癌术后,疾病和诊断
8622,左乳癌术后,左乳腺癌,疾病和诊断
8623,左乳癌术后,低分化腺癌,疾病和诊断
8624,左乳癌术后,左乳腺癌,疾病和诊断
8625,左乳癌术后,低分化腺癌,疾病和诊断
8626,宫颈鳞癌,宫颈鳞癌1B2期,疾病和诊断
8627,宫颈鳞癌,中度贫血,疾病和诊断
8628,宫颈鳞癌,宫颈癌根治术+两附件切除术（II型全子宫切除术）,疾病和诊断
8629,宫颈鳞癌1B2期,宫颈鳞癌,疾病和诊断
8630,宫颈鳞癌1B2期,中度贫血,疾病和诊断
8631,宫颈鳞癌1B2期,宫颈癌根治术+两附件切除术（II型全子宫切除术）,疾病和诊断
8632,中度贫血,宫颈鳞癌,疾病和诊断
8633,中度贫血,宫颈鳞癌1B2期,疾病和诊断
8634,中度贫血,宫颈癌根治术+两附件切除术（II型全子宫切除术）,疾病和诊断
8635,宫颈癌根治术+两附件切除术（II型全子宫切除术）,宫颈鳞癌,疾病和诊断
8636,宫颈癌根治术+两附件切除术（II型全子宫切除术）,宫颈鳞癌1B2期,疾病和诊断
8637,宫颈癌根治术+两附件切除术（II型全子宫切除术）,中度贫血,疾病和诊断
8638,肝囊肿, 两肾囊肿,疾病和诊断
8639,肝囊肿,胆囊炎,疾病和诊断
8640,肝囊肿,直肠癌术后,疾病和诊断
8641,肝囊肿,右侧腹股沟疝,疾病和诊断
8642,肝囊肿,神经痛,疾病和诊断
8643, 两肾囊肿,肝囊肿,疾病和诊断
8644, 两肾囊肿,胆囊炎,疾病和诊断
8645, 两肾囊肿,直肠癌术后,疾病和诊断
8646, 两肾囊肿,右侧腹股沟疝,疾病和诊断
8647, 两肾囊肿,神经痛,疾病和诊断
8648,胆囊炎,肝囊肿,疾病和诊断
8649,胆囊炎, 两肾囊肿,疾病和诊断
8650,胆囊炎,直肠癌术后,疾病和诊断
8651,胆囊炎,右侧腹股沟疝,疾病和诊断
8652,胆囊炎,神经痛,疾病和诊断
8653,直肠癌术后,肝囊肿,疾病和诊断
8654,直肠癌术后, 两肾囊肿,疾病和诊断
8655,直肠癌术后,胆囊炎,疾病和诊断
8656,直肠癌术后,右侧腹股沟疝,疾病和诊断
8657,直肠癌术后,神经痛,疾病和诊断
8658,右侧腹股沟疝,肝囊肿,疾病和诊断
8659,右侧腹股沟疝, 两肾囊肿,疾病和诊断
8660,右侧腹股沟疝,胆囊炎,疾病和诊断
8661,右侧腹股沟疝,直肠癌术后,疾病和诊断
8662,右侧腹股沟疝,神经痛,疾病和诊断
8663,神经痛,肝囊肿,疾病和诊断
8664,神经痛, 两肾囊肿,疾病和诊断
8665,神经痛,胆囊炎,疾病和诊断
8666,神经痛,直肠癌术后,疾病和诊断
8667,神经痛,右侧腹股沟疝,疾病和诊断
8668,直肠腺癌,直肠癌术后,疾病和诊断
8669,直肠癌术后,直肠腺癌,疾病和诊断
8670,升结肠占位,腹水,疾病和诊断
8671,升结肠占位,结肠癌,疾病和诊断
8672,升结肠占位,腹腔、盆腔积液,疾病和诊断
8673,升结肠占位,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,疾病和诊断
8674,腹水,升结肠占位,疾病和诊断
8675,腹水,结肠癌,疾病和诊断
8676,腹水,腹腔、盆腔积液,疾病和诊断
8677,腹水,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,疾病和诊断
8678,结肠癌,升结肠占位,疾病和诊断
8679,结肠癌,腹水,疾病和诊断
8680,结肠癌,腹腔、盆腔积液,疾病和诊断
8681,结肠癌,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,疾病和诊断
8682,腹腔、盆腔积液,升结肠占位,疾病和诊断
8683,腹腔、盆腔积液,腹水,疾病和诊断
8684,腹腔、盆腔积液,结肠癌,疾病和诊断
8685,腹腔、盆腔积液,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,疾病和诊断
8686,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,升结肠占位,疾病和诊断
8687,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,腹水,疾病和诊断
8688,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,结肠癌,疾病和诊断
8689,升结肠腺癌腹腔多发种植，伴不完全肠梗阻,腹腔、盆腔积液,疾病和诊断
8690,浅表萎缩性胃炎,（胃窦）慢性萎缩性胃炎（中度）,疾病和诊断
8691,浅表萎缩性胃炎,反流性食管炎,疾病和诊断
8692,浅表萎缩性胃炎,冠心病,疾病和诊断
8693,（胃窦）慢性萎缩性胃炎（中度）,浅表萎缩性胃炎,疾病和诊断
8694,（胃窦）慢性萎缩性胃炎（中度）,反流性食管炎,疾病和诊断
8695,（胃窦）慢性萎缩性胃炎（中度）,冠心病,疾病和诊断
8696,反流性食管炎,浅表萎缩性胃炎,疾病和诊断
8697,反流性食管炎,（胃窦）慢性萎缩性胃炎（中度）,疾病和诊断
8698,反流性食管炎,冠心病,疾病和诊断
8699,冠心病,浅表萎缩性胃炎,疾病和诊断
8700,冠心病,（胃窦）慢性萎缩性胃炎（中度）,疾病和诊断
8701,冠心病,反流性食管炎,疾病和诊断
8702,溃疡性直肠炎、,内痔,疾病和诊断
8703,溃疡性直肠炎、,溃疡性直肠炎,疾病和诊断
8704,溃疡性直肠炎、,混合痔术后,疾病和诊断
8705,内痔,溃疡性直肠炎、,疾病和诊断
8706,内痔,溃疡性直肠炎,疾病和诊断
8707,内痔,混合痔术后,疾病和诊断
8708,溃疡性直肠炎,溃疡性直肠炎、,疾病和诊断
8709,溃疡性直肠炎,内痔,疾病和诊断
8710,溃疡性直肠炎,混合痔术后,疾病和诊断
8711,混合痔术后,溃疡性直肠炎、,疾病和诊断
8712,混合痔术后,内痔,疾病和诊断
8713,混合痔术后,溃疡性直肠炎,疾病和诊断
8714,左半结肠切除,结肠溃疡型中-低分化腺癌,疾病和诊断
8715,左半结肠切除,结肠息肉,疾病和诊断
8716,左半结肠切除,升结肠术后,疾病和诊断
8717,左半结肠切除,腹腔转移,疾病和诊断
8718,结肠溃疡型中-低分化腺癌,左半结肠切除,疾病和诊断
8719,结肠溃疡型中-低分化腺癌,结肠息肉,疾病和诊断
8720,结肠溃疡型中-低分化腺癌,升结肠术后,疾病和诊断
8721,结肠溃疡型中-低分化腺癌,腹腔转移,疾病和诊断
8722,结肠息肉,左半结肠切除,疾病和诊断
8723,结肠息肉,结肠溃疡型中-低分化腺癌,疾病和诊断
8724,结肠息肉,升结肠术后,疾病和诊断
8725,结肠息肉,腹腔转移,疾病和诊断
8726,升结肠术后,左半结肠切除,疾病和诊断
8727,升结肠术后,结肠溃疡型中-低分化腺癌,疾病和诊断
8728,升结肠术后,结肠息肉,疾病和诊断
8729,升结肠术后,腹腔转移,疾病和诊断
8730,腹腔转移,左半结肠切除,疾病和诊断
8731,腹腔转移,结肠溃疡型中-低分化腺癌,疾病和诊断
8732,腹腔转移,结肠息肉,疾病和诊断
8733,腹腔转移,升结肠术后,疾病和诊断
8734,左肝癌,（左肝）肝脏原发性胆管细胞癌II级,疾病和诊断
8735,左肝癌,慢性腺性胆囊炎,疾病和诊断
8736,左肝癌,肝癌术后,疾病和诊断
8737,（左肝）肝脏原发性胆管细胞癌II级,左肝癌,疾病和诊断
8738,（左肝）肝脏原发性胆管细胞癌II级,慢性腺性胆囊炎,疾病和诊断
8739,（左肝）肝脏原发性胆管细胞癌II级,肝癌术后,疾病和诊断
8740,慢性腺性胆囊炎,左肝癌,疾病和诊断
8741,慢性腺性胆囊炎,（左肝）肝脏原发性胆管细胞癌II级,疾病和诊断
8742,慢性腺性胆囊炎,肝癌术后,疾病和诊断
8743,肝癌术后,左肝癌,疾病和诊断
8744,肝癌术后,（左肝）肝脏原发性胆管细胞癌II级,疾病和诊断
8745,肝癌术后,慢性腺性胆囊炎,疾病和诊断
8746,肠套叠,溃疡型低分化腺癌,疾病和诊断
8747,肠套叠,粘液腺癌,疾病和诊断
8748,肠套叠,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8749,肠套叠,肠梗阻,疾病和诊断
8750,肠套叠,肠梗阻,疾病和诊断
8751,肠套叠,腹膜网膜肠系膜转移,疾病和诊断
8752,溃疡型低分化腺癌,肠套叠,疾病和诊断
8753,溃疡型低分化腺癌,粘液腺癌,疾病和诊断
8754,溃疡型低分化腺癌,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8755,溃疡型低分化腺癌,肠梗阻,疾病和诊断
8756,溃疡型低分化腺癌,肠梗阻,疾病和诊断
8757,溃疡型低分化腺癌,腹膜网膜肠系膜转移,疾病和诊断
8758,粘液腺癌,肠套叠,疾病和诊断
8759,粘液腺癌,溃疡型低分化腺癌,疾病和诊断
8760,粘液腺癌,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8761,粘液腺癌,肠梗阻,疾病和诊断
8762,粘液腺癌,肠梗阻,疾病和诊断
8763,粘液腺癌,腹膜网膜肠系膜转移,疾病和诊断
8764,低分化腺癌（大部分胃粘液腺癌）,肠套叠,疾病和诊断
8765,低分化腺癌（大部分胃粘液腺癌）,溃疡型低分化腺癌,疾病和诊断
8766,低分化腺癌（大部分胃粘液腺癌）,粘液腺癌,疾病和诊断
8767,低分化腺癌（大部分胃粘液腺癌）,肠梗阻,疾病和诊断
8768,低分化腺癌（大部分胃粘液腺癌）,肠梗阻,疾病和诊断
8769,低分化腺癌（大部分胃粘液腺癌）,腹膜网膜肠系膜转移,疾病和诊断
8770,肠梗阻,肠套叠,疾病和诊断
8771,肠梗阻,溃疡型低分化腺癌,疾病和诊断
8772,肠梗阻,粘液腺癌,疾病和诊断
8773,肠梗阻,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8774,肠梗阻,腹膜网膜肠系膜转移,疾病和诊断
8775,肠梗阻,肠套叠,疾病和诊断
8776,肠梗阻,溃疡型低分化腺癌,疾病和诊断
8777,肠梗阻,粘液腺癌,疾病和诊断
8778,肠梗阻,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8779,肠梗阻,腹膜网膜肠系膜转移,疾病和诊断
8780,腹膜网膜肠系膜转移,肠套叠,疾病和诊断
8781,腹膜网膜肠系膜转移,溃疡型低分化腺癌,疾病和诊断
8782,腹膜网膜肠系膜转移,粘液腺癌,疾病和诊断
8783,腹膜网膜肠系膜转移,低分化腺癌（大部分胃粘液腺癌）,疾病和诊断
8784,腹膜网膜肠系膜转移,肠梗阻,疾病和诊断
8785,腹膜网膜肠系膜转移,肠梗阻,疾病和诊断
8786,腺癌,骨髓抑制,疾病和诊断
8787,腺癌,中分化腺癌,疾病和诊断
8788,骨髓抑制,腺癌,疾病和诊断
8789,骨髓抑制,中分化腺癌,疾病和诊断
8790,中分化腺癌,腺癌,疾病和诊断
8791,中分化腺癌,骨髓抑制,疾病和诊断
8792,网膜浆液性腺癌,卵巢浆液性腺癌,疾病和诊断
8793,卵巢浆液性腺癌,网膜浆液性腺癌,疾病和诊断
8794,:食管粘膜慢性炎,胃慢性炎症伴HP感染,疾病和诊断
8795,:食管粘膜慢性炎,左锁骨下淋巴结转移癌,疾病和诊断
8796,胃慢性炎症伴HP感染,:食管粘膜慢性炎,疾病和诊断
8797,胃慢性炎症伴HP感染,左锁骨下淋巴结转移癌,疾病和诊断
8798,左锁骨下淋巴结转移癌,:食管粘膜慢性炎,疾病和诊断
8799,左锁骨下淋巴结转移癌,胃慢性炎症伴HP感染,疾病和诊断
8800,胃多发息肉,浅表性胃炎伴糜烂,疾病和诊断
8801,浅表性胃炎伴糜烂,胃多发息肉,疾病和诊断
8802,两上肢动脉硬化闭塞症伴坏疽,右第1、2足趾坏疽,疾病和诊断
8803,右第1、2足趾坏疽,两上肢动脉硬化闭塞症伴坏疽,疾病和诊断
8804,中分化腺癌,盆腔大量积液,疾病和诊断
8805,中分化腺癌,乙状结肠癌伴不完全梗阻,疾病和诊断
8806,中分化腺癌,乙状结肠中分化腺癌,疾病和诊断
8807,中分化腺癌,两侧卵巢转移瘤,疾病和诊断
8808,中分化腺癌,乙状结肠癌术后,疾病和诊断
8809,中分化腺癌,肝S5、6段肝转移,疾病和诊断
8810,中分化腺癌,乙状结肠癌术后,疾病和诊断
8811,中分化腺癌,肝转移瘤,疾病和诊断
8812,中分化腺癌,肝囊肿,疾病和诊断
8813,中分化腺癌,肠癌肝转移,疾病和诊断
8814,盆腔大量积液,中分化腺癌,疾病和诊断
8815,盆腔大量积液,乙状结肠癌伴不完全梗阻,疾病和诊断
8816,盆腔大量积液,乙状结肠中分化腺癌,疾病和诊断
8817,盆腔大量积液,两侧卵巢转移瘤,疾病和诊断
8818,盆腔大量积液,乙状结肠癌术后,疾病和诊断
8819,盆腔大量积液,肝S5、6段肝转移,疾病和诊断
8820,盆腔大量积液,乙状结肠癌术后,疾病和诊断
8821,盆腔大量积液,肝转移瘤,疾病和诊断
8822,盆腔大量积液,肝囊肿,疾病和诊断
8823,盆腔大量积液,肠癌肝转移,疾病和诊断
8824,乙状结肠癌伴不完全梗阻,中分化腺癌,疾病和诊断
8825,乙状结肠癌伴不完全梗阻,盆腔大量积液,疾病和诊断
8826,乙状结肠癌伴不完全梗阻,乙状结肠中分化腺癌,疾病和诊断
8827,乙状结肠癌伴不完全梗阻,两侧卵巢转移瘤,疾病和诊断
8828,乙状结肠癌伴不完全梗阻,乙状结肠癌术后,疾病和诊断
8829,乙状结肠癌伴不完全梗阻,肝S5、6段肝转移,疾病和诊断
8830,乙状结肠癌伴不完全梗阻,乙状结肠癌术后,疾病和诊断
8831,乙状结肠癌伴不完全梗阻,肝转移瘤,疾病和诊断
8832,乙状结肠癌伴不完全梗阻,肝囊肿,疾病和诊断
8833,乙状结肠癌伴不完全梗阻,肠癌肝转移,疾病和诊断
8834,乙状结肠中分化腺癌,中分化腺癌,疾病和诊断
8835,乙状结肠中分化腺癌,盆腔大量积液,疾病和诊断
8836,乙状结肠中分化腺癌,乙状结肠癌伴不完全梗阻,疾病和诊断
8837,乙状结肠中分化腺癌,两侧卵巢转移瘤,疾病和诊断
8838,乙状结肠中分化腺癌,乙状结肠癌术后,疾病和诊断
8839,乙状结肠中分化腺癌,肝S5、6段肝转移,疾病和诊断
8840,乙状结肠中分化腺癌,乙状结肠癌术后,疾病和诊断
8841,乙状结肠中分化腺癌,肝转移瘤,疾病和诊断
8842,乙状结肠中分化腺癌,肝囊肿,疾病和诊断
8843,乙状结肠中分化腺癌,肠癌肝转移,疾病和诊断
8844,两侧卵巢转移瘤,中分化腺癌,疾病和诊断
8845,两侧卵巢转移瘤,盆腔大量积液,疾病和诊断
8846,两侧卵巢转移瘤,乙状结肠癌伴不完全梗阻,疾病和诊断
8847,两侧卵巢转移瘤,乙状结肠中分化腺癌,疾病和诊断
8848,两侧卵巢转移瘤,乙状结肠癌术后,疾病和诊断
8849,两侧卵巢转移瘤,肝S5、6段肝转移,疾病和诊断
8850,两侧卵巢转移瘤,乙状结肠癌术后,疾病和诊断
8851,两侧卵巢转移瘤,肝转移瘤,疾病和诊断
8852,两侧卵巢转移瘤,肝囊肿,疾病和诊断
8853,两侧卵巢转移瘤,肠癌肝转移,疾病和诊断
8854,乙状结肠癌术后,中分化腺癌,疾病和诊断
8855,乙状结肠癌术后,盆腔大量积液,疾病和诊断
8856,乙状结肠癌术后,乙状结肠癌伴不完全梗阻,疾病和诊断
8857,乙状结肠癌术后,乙状结肠中分化腺癌,疾病和诊断
8858,乙状结肠癌术后,两侧卵巢转移瘤,疾病和诊断
8859,乙状结肠癌术后,肝S5、6段肝转移,疾病和诊断
8860,乙状结肠癌术后,肝转移瘤,疾病和诊断
8861,乙状结肠癌术后,肝囊肿,疾病和诊断
8862,乙状结肠癌术后,肠癌肝转移,疾病和诊断
8863,肝S5、6段肝转移,中分化腺癌,疾病和诊断
8864,肝S5、6段肝转移,盆腔大量积液,疾病和诊断
8865,肝S5、6段肝转移,乙状结肠癌伴不完全梗阻,疾病和诊断
8866,肝S5、6段肝转移,乙状结肠中分化腺癌,疾病和诊断
8867,肝S5、6段肝转移,两侧卵巢转移瘤,疾病和诊断
8868,肝S5、6段肝转移,乙状结肠癌术后,疾病和诊断
8869,肝S5、6段肝转移,乙状结肠癌术后,疾病和诊断
8870,肝S5、6段肝转移,肝转移瘤,疾病和诊断
8871,肝S5、6段肝转移,肝囊肿,疾病和诊断
8872,肝S5、6段肝转移,肠癌肝转移,疾病和诊断
8873,乙状结肠癌术后,中分化腺癌,疾病和诊断
8874,乙状结肠癌术后,盆腔大量积液,疾病和诊断
8875,乙状结肠癌术后,乙状结肠癌伴不完全梗阻,疾病和诊断
8876,乙状结肠癌术后,乙状结肠中分化腺癌,疾病和诊断
8877,乙状结肠癌术后,两侧卵巢转移瘤,疾病和诊断
8878,乙状结肠癌术后,肝S5、6段肝转移,疾病和诊断
8879,乙状结肠癌术后,肝转移瘤,疾病和诊断
8880,乙状结肠癌术后,肝囊肿,疾病和诊断
8881,乙状结肠癌术后,肠癌肝转移,疾病和诊断
8882,肝转移瘤,中分化腺癌,疾病和诊断
8883,肝转移瘤,盆腔大量积液,疾病和诊断
8884,肝转移瘤,乙状结肠癌伴不完全梗阻,疾病和诊断
8885,肝转移瘤,乙状结肠中分化腺癌,疾病和诊断
8886,肝转移瘤,两侧卵巢转移瘤,疾病和诊断
8887,肝转移瘤,乙状结肠癌术后,疾病和诊断
8888,肝转移瘤,肝S5、6段肝转移,疾病和诊断
8889,肝转移瘤,乙状结肠癌术后,疾病和诊断
8890,肝转移瘤,肝囊肿,疾病和诊断
8891,肝转移瘤,肠癌肝转移,疾病和诊断
8892,肝囊肿,中分化腺癌,疾病和诊断
8893,肝囊肿,盆腔大量积液,疾病和诊断
8894,肝囊肿,乙状结肠癌伴不完全梗阻,疾病和诊断
8895,肝囊肿,乙状结肠中分化腺癌,疾病和诊断
8896,肝囊肿,两侧卵巢转移瘤,疾病和诊断
8897,肝囊肿,乙状结肠癌术后,疾病和诊断
8898,肝囊肿,肝S5、6段肝转移,疾病和诊断
8899,肝囊肿,乙状结肠癌术后,疾病和诊断
8900,肝囊肿,肝转移瘤,疾病和诊断
8901,肝囊肿,肠癌肝转移,疾病和诊断
8902,肠癌肝转移,中分化腺癌,疾病和诊断
8903,肠癌肝转移,盆腔大量积液,疾病和诊断
8904,肠癌肝转移,乙状结肠癌伴不完全梗阻,疾病和诊断
8905,肠癌肝转移,乙状结肠中分化腺癌,疾病和诊断
8906,肠癌肝转移,两侧卵巢转移瘤,疾病和诊断
8907,肠癌肝转移,乙状结肠癌术后,疾病和诊断
8908,肠癌肝转移,肝S5、6段肝转移,疾病和诊断
8909,肠癌肝转移,乙状结肠癌术后,疾病和诊断
8910,肠癌肝转移,肝转移瘤,疾病和诊断
8911,肠癌肝转移,肝囊肿,疾病和诊断
8912,结肠息肉,上腹部切口疝,疾病和诊断
8913,结肠息肉,膀胱癌根治术后,疾病和诊断
8914,结肠息肉,PCS盒植入术后,疾病和诊断
8915,上腹部切口疝,结肠息肉,疾病和诊断
8916,上腹部切口疝,膀胱癌根治术后,疾病和诊断
8917,上腹部切口疝,PCS盒植入术后,疾病和诊断
8918,膀胱癌根治术后,结肠息肉,疾病和诊断
8919,膀胱癌根治术后,上腹部切口疝,疾病和诊断
8920,膀胱癌根治术后,PCS盒植入术后,疾病和诊断
8921,PCS盒植入术后,结肠息肉,疾病和诊断
8922,PCS盒植入术后,上腹部切口疝,疾病和诊断
8923,PCS盒植入术后,膀胱癌根治术后,疾病和诊断
8924,胃癌并幽门梗阻,幽门梗阻,疾病和诊断
8925,胃癌并幽门梗阻,胃癌术后,疾病和诊断
8926,幽门梗阻,胃癌并幽门梗阻,疾病和诊断
8927,幽门梗阻,胃癌术后,疾病和诊断
8928,胃癌术后,胃癌并幽门梗阻,疾病和诊断
8929,胃癌术后,幽门梗阻,疾病和诊断
8930,慢性非萎缩性胃炎,（右腋窝）淋巴结内转移性鳞状细胞癌,疾病和诊断
8931,慢性非萎缩性胃炎,双侧胸腔积液,疾病和诊断
8932,（右腋窝）淋巴结内转移性鳞状细胞癌,慢性非萎缩性胃炎,疾病和诊断
8933,（右腋窝）淋巴结内转移性鳞状细胞癌,双侧胸腔积液,疾病和诊断
8934,双侧胸腔积液,慢性非萎缩性胃炎,疾病和诊断
8935,双侧胸腔积液,（右腋窝）淋巴结内转移性鳞状细胞癌,疾病和诊断
8936,慢性萎缩性胃炎,中度慢性萎缩性胃炎,疾病和诊断
8937,中度慢性萎缩性胃炎,慢性萎缩性胃炎,疾病和诊断
8938,脂肪肝,下消化道出血,疾病和诊断
8939,脂肪肝,失血性休克,疾病和诊断
8940,下消化道出血,脂肪肝,疾病和诊断
8941,下消化道出血,失血性休克,疾病和诊断
8942,失血性休克,脂肪肝,疾病和诊断
8943,失血性休克,下消化道出血,疾病和诊断
8944,乙状结肠腺癌,（乙状结肠）溃疡型中分化管状腺癌,疾病和诊断
8945,乙状结肠腺癌,乙状结肠癌,疾病和诊断
8946,（乙状结肠）溃疡型中分化管状腺癌,乙状结肠腺癌,疾病和诊断
8947,（乙状结肠）溃疡型中分化管状腺癌,乙状结肠癌,疾病和诊断
8948,乙状结肠癌,乙状结肠腺癌,疾病和诊断
8949,乙状结肠癌,（乙状结肠）溃疡型中分化管状腺癌,疾病和诊断
8950,胃炎,慢性萎缩性胃炎,疾病和诊断
8951,胃炎,十二指肠球部多发溃疡,疾病和诊断
8952,胃炎,慢性萎缩性胃炎,疾病和诊断
8953,胃炎,十二指肠球部溃疡,疾病和诊断
8954,慢性萎缩性胃炎,胃炎,疾病和诊断
8955,慢性萎缩性胃炎,十二指肠球部多发溃疡,疾病和诊断
8956,慢性萎缩性胃炎,十二指肠球部溃疡,疾病和诊断
8957,十二指肠球部多发溃疡,胃炎,疾病和诊断
8958,十二指肠球部多发溃疡,慢性萎缩性胃炎,疾病和诊断
8959,十二指肠球部多发溃疡,慢性萎缩性胃炎,疾病和诊断
8960,十二指肠球部多发溃疡,十二指肠球部溃疡,疾病和诊断
8961,慢性萎缩性胃炎,胃炎,疾病和诊断
8962,慢性萎缩性胃炎,十二指肠球部多发溃疡,疾病和诊断
8963,慢性萎缩性胃炎,十二指肠球部溃疡,疾病和诊断
8964,十二指肠球部溃疡,胃炎,疾病和诊断
8965,十二指肠球部溃疡,慢性萎缩性胃炎,疾病和诊断
8966,十二指肠球部溃疡,十二指肠球部多发溃疡,疾病和诊断
8967,十二指肠球部溃疡,慢性萎缩性胃炎,疾病和诊断
8968,肝癌,(肝左叶)腺癌,疾病和诊断
8969,肝癌,胆囊癌肝转移,疾病和诊断
8970,肝癌,原发性肝癌术后,疾病和诊断
8971,(肝左叶)腺癌,肝癌,疾病和诊断
8972,(肝左叶)腺癌,胆囊癌肝转移,疾病和诊断
8973,(肝左叶)腺癌,原发性肝癌术后,疾病和诊断
8974,胆囊癌肝转移,肝癌,疾病和诊断
8975,胆囊癌肝转移,(肝左叶)腺癌,疾病和诊断
8976,胆囊癌肝转移,原发性肝癌术后,疾病和诊断
8977,原发性肝癌术后,肝癌,疾病和诊断
8978,原发性肝癌术后,(肝左叶)腺癌,疾病和诊断
8979,原发性肝癌术后,胆囊癌肝转移,疾病和诊断
8980,胃窦溃疡,低分化腺癌,疾病和诊断
8981,胃窦溃疡,低分化腺癌,疾病和诊断
8982,低分化腺癌,胃窦溃疡,疾病和诊断
8983,低分化腺癌,胃窦溃疡,疾病和诊断
8984,胆管癌,胆总管中分化腺癌,疾病和诊断
8985,胆管癌,消化道出血,疾病和诊断
8986,胆总管中分化腺癌,胆管癌,疾病和诊断
8987,胆总管中分化腺癌,消化道出血,疾病和诊断
8988,消化道出血,胆管癌,疾病和诊断
8989,消化道出血,胆总管中分化腺癌,疾病和诊断
8990,低分化腺癌,中-低分化腺癌，混合型,疾病和诊断
8991,低分化腺癌,食道癌术后,疾病和诊断
8992,中-低分化腺癌，混合型,低分化腺癌,疾病和诊断
8993,中-低分化腺癌，混合型,食道癌术后,疾病和诊断
8994,食道癌术后,低分化腺癌,疾病和诊断
8995,食道癌术后,中-低分化腺癌，混合型,疾病和诊断
8996,直肠中分化腺癌,大肠多发息肉,疾病和诊断
8997,直肠中分化腺癌,十二指肠球部溃疡,疾病和诊断
8998,直肠中分化腺癌,肝癌,疾病和诊断
8999,直肠中分化腺癌,中分化腺癌,疾病和诊断
9000,直肠中分化腺癌,肝转移,疾病和诊断
9001,直肠中分化腺癌,腺癌,疾病和诊断
9002,直肠中分化腺癌,直肠腺癌肝转移,疾病和诊断
9003,大肠多发息肉,直肠中分化腺癌,疾病和诊断
9004,大肠多发息肉,十二指肠球部溃疡,疾病和诊断
9005,大肠多发息肉,肝癌,疾病和诊断
9006,大肠多发息肉,中分化腺癌,疾病和诊断
9007,大肠多发息肉,肝转移,疾病和诊断
9008,大肠多发息肉,腺癌,疾病和诊断
9009,大肠多发息肉,直肠腺癌肝转移,疾病和诊断
9010,十二指肠球部溃疡,直肠中分化腺癌,疾病和诊断
9011,十二指肠球部溃疡,大肠多发息肉,疾病和诊断
9012,十二指肠球部溃疡,肝癌,疾病和诊断
9013,十二指肠球部溃疡,中分化腺癌,疾病和诊断
9014,十二指肠球部溃疡,肝转移,疾病和诊断
9015,十二指肠球部溃疡,腺癌,疾病和诊断
9016,十二指肠球部溃疡,直肠腺癌肝转移,疾病和诊断
9017,肝癌,直肠中分化腺癌,疾病和诊断
9018,肝癌,大肠多发息肉,疾病和诊断
9019,肝癌,十二指肠球部溃疡,疾病和诊断
9020,肝癌,中分化腺癌,疾病和诊断
